servicios_basicos_key,fuente_agua_cod,fuente_agua,nivel_cloro_cod,nivel_cloro,servicio_higienico_cod,servicio_higienico
31,7,Otra,3,Sin cloro,5,Pozo ciego o negro
32,1,Red pública dentro de la vivienda,3,Sin cloro,3,Letrina con tratamiento
33,4,Camión cisterna u otro similar,3,Sin cloro,5,Pozo ciego o negro
34,3,Pilón o pileta de uso público,3,Sin cloro,5,Pozo ciego o negro
35,3,Pilón o pileta de uso público,3,Sin cloro,10,Letrina sin tratamiento
36,3,Pilón o pileta de uso público,2,Inadecuada dosificación de cloro,10,Letrina sin tratamiento
37,3,Pilón o pileta de uso público,1,Seguro,5,Pozo ciego o negro
38,3,Pilón o pileta de uso público,2,Inadecuada dosificación de cloro,5,Pozo ciego o negro
39,4,Camión cisterna u otro similar,3,Sin cloro,4,"Pozo séptico, tanque séptico o biodigestor"
40,1,Red pública dentro de la vivienda,1,Seguro,3,Letrina con tratamiento
41,1,Red pública dentro de la vivienda,2,Inadecuada dosificación de cloro,4,"Pozo séptico, tanque séptico o biodigestor"
42,8,"Río, acequia, lago o laguna",3,Sin cloro,10,Letrina sin tratamiento
43,6,Manantial o puquio,3,Sin cloro,4,"Pozo séptico, tanque séptico o biodigestor"
44,7,Otra,1,Seguro,7,Otra
45,1,Red pública dentro de la vivienda,1,Seguro,9,Campo abierto o al aire libre
46,1,Red pública dentro de la vivienda,2,Inadecuada dosificación de cloro,2,Red pública de desagüe fuera de la vivienda
47,7,Otra,3,Sin cloro,4,"Pozo séptico, tanque séptico o biodigestor"
48,7,Otra,3,Sin cloro,10,Letrina sin tratamiento
49,4,Camión cisterna u otro similar,3,Sin cloro,7,Otra
50,4,Camión cisterna u otro similar,2,Inadecuada dosificación de cloro,7,Otra
51,2,Red pública fuera de la vivienda pero dentro del edificio,1,Seguro,1,Red pública de desagüe dentro de la vivienda
52,1,Red pública dentro de la vivienda,2,Inadecuada dosificación de cloro,10,Letrina sin tratamiento
53,2,Red pública fuera de la vivienda pero dentro del edificio,3,Sin cloro,7,Otra
54,7,Otra,1,Seguro,4,"Pozo séptico, tanque séptico o biodigestor"
55,6,Manantial o puquio,2,Inadecuada dosificación de cloro,4,"Pozo séptico, tanque séptico o biodigestor"
56,4,Camión cisterna u otro similar,1,Seguro,10,Letrina sin tratamiento
57,1,Red pública dentro de la vivienda,2,Inadecuada dosificación de cloro,6,"Río, acequia, canal o similar"
58,7,Otra,3,Sin cloro,6,"Río, acequia, canal o similar"
59,3,Pilón o pileta de uso público,1,Seguro,10,Letrina sin tratamiento
60,7,Otra,2,Inadecuada dosificación de cloro,1,Red pública de desagüe dentro de la vivienda
61,3,Pilón o pileta de uso público,3,Sin cloro,3,Letrina con tratamiento
62,3,Pilón o pileta de uso público,3,Sin cloro,1,Red pública de desagüe dentro de la vivienda
63,1,Red pública dentro de la vivienda,1,Seguro,5,Pozo ciego o negro
64,3,Pilón o pileta de uso público,3,Sin cloro,7,Otra
65,2,Red pública fuera de la vivienda pero dentro del edificio,2,Inadecuada dosificación de cloro,1,Red pública de desagüe dentro de la vivienda
66,2,Red pública fuera de la vivienda pero dentro del edificio,2,Inadecuada dosificación de cloro,7,Otra
67,7,Otra,1,Seguro,9,Campo abierto o al aire libre
68,4,Camión cisterna u otro similar,3,Sin cloro,6,"Río, acequia, canal o similar"
69,5,Pozo,3,Sin cloro,1,Red pública de desagüe dentro de la vivienda
70,1,Red pública dentro de la vivienda,1,Seguro,6,"Río, acequia, canal o similar"
71,4,Camión cisterna u otro similar,3,Sin cloro,1,Red pública de desagüe dentro de la vivienda
72,5,Pozo,3,Sin cloro,6,"Río, acequia, canal o similar"
73,3,Pilón o pileta de uso público,3,Sin cloro,9,Campo abierto o al aire libre
74,8,"Río, acequia, lago o laguna",3,Sin cloro,6,"Río, acequia, canal o similar"
75,2,Red pública fuera de la vivienda pero dentro del edificio,1,Seguro,10,Letrina sin tratamiento
76,1,Red pública dentro de la vivienda,1,Seguro,10,Letrina sin tratamiento
77,5,Pozo,1,Seguro,5,Pozo ciego o negro
78,1,Red pública dentro de la vivienda,2,Inadecuada dosificación de cloro,3,Letrina con tratamiento
79,6,Manantial o puquio,3,Sin cloro,3,Letrina con tratamiento
80,7,Otra,3,Sin cloro,3,Letrina con tratamiento
81,7,Otra,2,Inadecuada dosificación de cloro,9,Campo abierto o al aire libre
82,4,Camión cisterna u otro similar,3,Sin cloro,9,Campo abierto o al aire libre
83,3,Pilón o pileta de uso público,1,Seguro,3,Letrina con tratamiento
84,8,"Río, acequia, lago o laguna",3,Sin cloro,7,Otra
85,1,Red pública dentro de la vivienda,3,Sin cloro,11,Letrina tipo compostera
86,7,Otra,3,Sin cloro,11,Letrina tipo compostera
87,1,Red pública dentro de la vivienda,2,Inadecuada dosificación de cloro,11,Letrina tipo compostera
88,5,Pozo,3,Sin cloro,11,Letrina tipo compostera
89,3,Pilón o pileta de uso público,3,Sin cloro,11,Letrina tipo compostera
90,8,"Río, acequia, lago o laguna",3,Sin cloro,11,Letrina tipo compostera
91,5,Pozo,3,Sin cloro,3,Letrina con tratamiento
92,5,Pozo,3,Sin cloro,10,Letrina sin tratamiento
93,4,Camión cisterna u otro similar,2,Inadecuada dosificación de cloro,3,Letrina con tratamiento
94,4,Camión cisterna u otro similar,2,Inadecuada dosificación de cloro,10,Letrina sin tratamiento
95,2,Red pública fuera de la vivienda pero dentro del edificio,3,Sin cloro,10,Letrina sin tratamiento
96,3,Pilón o pileta de uso público,2,Inadecuada dosificación de cloro,3,Letrina con tratamiento
97,8,"Río, acequia, lago o laguna",3,Sin cloro,3,Letrina con tratamiento
98,8,"Río, acequia, lago o laguna",2,Inadecuada dosificación de cloro,5,Pozo ciego o negro
99,1,Red pública dentro de la vivienda,2,Inadecuada dosificación de cloro,9,Campo abierto o al aire libre
100,2,Red pública fuera de la vivienda pero dentro del edificio,3,Sin cloro,9,Campo abierto o al aire libre
101,7,Otra,2,Inadecuada dosificación de cloro,10,Letrina sin tratamiento
102,3,Pilón o pileta de uso público,2,Inadecuada dosificación de cloro,4,"Pozo séptico, tanque séptico o biodigestor"
103,5,Pozo,3,Sin cloro,7,Otra
104,3,Pilón o pileta de uso público,3,Sin cloro,4,"Pozo séptico, tanque séptico o biodigestor"
105,6,Manantial o puquio,3,Sin cloro,6,"Río, acequia, canal o similar"
106,2,Red pública fuera de la vivienda pero dentro del edificio,3,Sin cloro,5,Pozo ciego o negro
107,3,Pilón o pileta de uso público,2,Inadecuada dosificación de cloro,1,Red pública de desagüe dentro de la vivienda
108,4,Camión cisterna u otro similar,2,Inadecuada dosificación de cloro,4,"Pozo séptico, tanque séptico o biodigestor"
109,3,Pilón o pileta de uso público,2,Inadecuada dosificación de cloro,7,Otra
110,1,Red pública dentro de la vivienda,3,Sin cloro,2,Red pública de desagüe fuera de la vivienda
111,7,Otra,2,Inadecuada dosificación de cloro,6,"Río, acequia, canal o similar"
112,2,Red pública fuera de la vivienda pero dentro del edificio,3,Sin cloro,1,Red pública de desagüe dentro de la vivienda
113,5,Pozo,2,Inadecuada dosificación de cloro,5,Pozo ciego o negro
114,6,Manantial o puquio,3,Sin cloro,1,Red pública de desagüe dentro de la vivienda
115,5,Pozo,3,Sin cloro,2,Red pública de desagüe fuera de la vivienda
116,4,Camión cisterna u otro similar,3,Sin cloro,11,Letrina tipo compostera
117,6,Manantial o puquio,2,Inadecuada dosificación de cloro,9,Campo abierto o al aire libre
118,3,Pilón o pileta de uso público,1,Seguro,4,"Pozo séptico, tanque séptico o biodigestor"
119,4,Camión cisterna u otro similar,1,Seguro,5,Pozo ciego o negro
120,6,Manantial o puquio,3,Sin cloro,7,Otra
121,2,Red pública fuera de la vivienda pero dentro del edificio,3,Sin cloro,6,"Río, acequia, canal o similar"
122,1,Red pública dentro de la vivienda,2,Inadecuada dosificación de cloro,7,Otra
123,4,Camión cisterna u otro similar,2,Inadecuada dosificación de cloro,1,Red pública de desagüe dentro de la vivienda
124,7,Otra,1,Seguro,10,Letrina sin tratamiento
125,7,Otra,2,Inadecuada dosificación de cloro,7,Otra
126,7,Otra,2,Inadecuada dosificación de cloro,3,Letrina con tratamiento
127,1,Red pública dentro de la vivienda,1,Seguro,11,Letrina tipo compostera
128,2,Red pública fuera de la vivienda pero dentro del edificio,1,Seguro,7,Otra
129,3,Pilón o pileta de uso público,2,Inadecuada dosificación de cloro,9,Campo abierto o al aire libre
130,8,"Río, acequia, lago o laguna",1,Seguro,3,Letrina con tratamiento
131,1,Red pública dentro de la vivienda,1,Seguro,7,Otra
132,2,Red pública fuera de la vivienda pero dentro del edificio,2,Inadecuada dosificación de cloro,10,Letrina sin tratamiento
133,3,Pilón o pileta de uso público,1,Seguro,7,Otra
134,2,Red pública fuera de la vivienda pero dentro del edificio,1,Seguro,6,"Río, acequia, canal o similar"
135,8,"Río, acequia, lago o laguna",3,Sin cloro,1,Red pública de desagüe dentro de la vivienda
136,4,Camión cisterna u otro similar,1,Seguro,9,Campo abierto o al aire libre
137,7,Otra,2,Inadecuada dosificación de cloro,4,"Pozo séptico, tanque séptico o biodigestor"
138,3,Pilón o pileta de uso público,1,Seguro,1,Red pública de desagüe dentro de la vivienda
139,8,"Río, acequia, lago o laguna",1,Seguro,5,Pozo ciego o negro
140,7,Otra,1,Seguro,1,Red pública de desagüe dentro de la vivienda
141,8,"Río, acequia, lago o laguna",2,Inadecuada dosificación de cloro,10,Letrina sin tratamiento
142,8,"Río, acequia, lago o laguna",2,Inadecuada dosificación de cloro,6,"Río, acequia, canal o similar"
143,4,Camión cisterna u otro similar,1,Seguro,1,Red pública de desagüe dentro de la vivienda
144,7,Otra,2,Inadecuada dosificación de cloro,5,Pozo ciego o negro
145,8,"Río, acequia, lago o laguna",2,Inadecuada dosificación de cloro,9,Campo abierto o al aire libre
146,5,Pozo,2,Inadecuada dosificación de cloro,4,"Pozo séptico, tanque séptico o biodigestor"
147,7,Otra,1,Seguro,5,Pozo ciego o negro
148,4,Camión cisterna u otro similar,1,Seguro,7,Otra
149,4,Camión cisterna u otro similar,1,Seguro,2,Red pública de desagüe fuera de la vivienda
150,4,Camión cisterna u otro similar,2,Inadecuada dosificación de cloro,6,"Río, acequia, canal o similar"
151,5,Pozo,2,Inadecuada dosificación de cloro,1,Red pública de desagüe dentro de la vivienda
152,3,Pilón o pileta de uso público,1,Seguro,9,Campo abierto o al aire libre
153,5,Pozo,2,Inadecuada dosificación de cloro,3,Letrina con tratamiento
154,5,Pozo,2,Inadecuada dosificación de cloro,6,"Río, acequia, canal o similar"
155,6,Manantial o puquio,2,Inadecuada dosificación de cloro,10,Letrina sin tratamiento
156,3,Pilón o pileta de uso público,3,Sin cloro,6,"Río, acequia, canal o similar"
157,5,Pozo,1,Seguro,10,Letrina sin tratamiento
158,7,Otra,3,Sin cloro,2,Red pública de desagüe fuera de la vivienda
159,4,Camión cisterna u otro similar,1,Seguro,3,Letrina con tratamiento
160,4,Camión cisterna u otro similar,1,Seguro,4,"Pozo séptico, tanque séptico o biodigestor"
161,3,Pilón o pileta de uso público,1,Seguro,2,Red pública de desagüe fuera de la vivienda
162,4,Camión cisterna u otro similar,1,Seguro,6,"Río, acequia, canal o similar"
163,7,Otra,1,Seguro,3,Letrina con tratamiento
164,7,Otra,2,Inadecuada dosificación de cloro,11,Letrina tipo compostera
165,2,Red pública fuera de la vivienda pero dentro del edificio,2,Inadecuada dosificación de cloro,4,"Pozo séptico, tanque séptico o biodigestor"
166,6,Manantial o puquio,2,Inadecuada dosificación de cloro,3,Letrina con tratamiento
167,6,Manantial o puquio,2,Inadecuada dosificación de cloro,7,Otra
168,4,Camión cisterna u otro similar,3,Sin cloro,2,Red pública de desagüe fuera de la vivienda
169,2,Red pública fuera de la vivienda pero dentro del edificio,3,Sin cloro,4,"Pozo séptico, tanque séptico o biodigestor"
